experiment,episode,board_size,start_stones,opponent,dqn_color,winner,dqn_win,game_length,invalid_fallbacks,experimental_board_transfer
experimental_board_size_transfer,149,7,0,Random Agent,RED,BLUE,0,20,0,True
experimental_board_size_transfer,150,7,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,151,7,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,152,7,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,153,7,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,154,7,0,Random Agent,BLUE,BLUE,1,16,0,True
experimental_board_size_transfer,155,7,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,156,7,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,157,7,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,158,7,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,159,7,0,Random Agent,RED,RED,1,15,0,True
experimental_board_size_transfer,160,7,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,161,7,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,162,7,0,Random Agent,BLUE,BLUE,1,20,0,True
experimental_board_size_transfer,163,7,0,Random Agent,RED,RED,1,17,0,True
experimental_board_size_transfer,164,7,0,Random Agent,BLUE,BLUE,1,18,0,True
experimental_board_size_transfer,165,7,0,Random Agent,RED,RED,1,15,0,True
experimental_board_size_transfer,166,7,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,167,7,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,168,7,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,169,7,0,Random Agent,RED,RED,1,47,0,True
experimental_board_size_transfer,170,7,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,171,7,0,Random Agent,RED,RED,1,15,0,True
experimental_board_size_transfer,172,7,0,Random Agent,BLUE,BLUE,1,20,0,True
experimental_board_size_transfer,173,7,0,Random Agent,RED,RED,1,19,0,True
experimental_board_size_transfer,174,7,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,175,7,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,176,7,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,177,7,0,Random Agent,RED,RED,1,15,0,True
experimental_board_size_transfer,178,7,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,179,7,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,180,7,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,181,7,0,Random Agent,RED,RED,1,21,0,True
experimental_board_size_transfer,182,7,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,183,7,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,184,7,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,185,7,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,186,7,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,187,7,0,Random Agent,RED,RED,1,19,0,True
experimental_board_size_transfer,188,7,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,189,7,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,190,7,0,Random Agent,BLUE,BLUE,1,16,0,True
experimental_board_size_transfer,191,7,0,Random Agent,RED,RED,1,23,0,True
experimental_board_size_transfer,192,7,0,Random Agent,BLUE,BLUE,1,30,0,True
experimental_board_size_transfer,193,7,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,194,7,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,195,7,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,196,7,0,Random Agent,BLUE,BLUE,1,18,0,True
experimental_board_size_transfer,197,7,0,Random Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,198,7,0,Random Agent,BLUE,BLUE,1,30,0,True
experimental_board_size_transfer,199,7,0,Random Agent,RED,RED,1,21,0,True
experimental_board_size_transfer,200,7,0,Random Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,1,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,2,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,3,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,4,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,5,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,6,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,7,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,8,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,9,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,10,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,11,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,12,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,13,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,14,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,15,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,16,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,17,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,18,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,19,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,20,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,21,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,22,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,23,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,24,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,25,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,26,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,27,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,28,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,29,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,30,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,31,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,32,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,33,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,34,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,35,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,36,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,37,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,38,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,39,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,40,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,41,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,42,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,43,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,44,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,45,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,46,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,47,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,48,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,49,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,50,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,51,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,52,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,53,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,54,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,55,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,56,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,57,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,58,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,59,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,60,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,61,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,62,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,63,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,64,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,65,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,66,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,67,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,68,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,69,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,70,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,71,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,72,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,73,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,74,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,75,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,76,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,77,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,78,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,79,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,80,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,81,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,82,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,83,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,84,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,85,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,86,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,87,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,88,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,89,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,90,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,91,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,92,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,93,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,94,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,95,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,96,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,97,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,98,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,99,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,100,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,101,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,102,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,103,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,104,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,105,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,106,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,107,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,108,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,109,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,110,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,111,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,112,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,113,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,114,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,115,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,116,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,117,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,118,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,119,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,120,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,121,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,122,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,123,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,124,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,125,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,126,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,127,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,128,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,129,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,130,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,131,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,132,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,133,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,134,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,135,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,136,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,137,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,138,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,139,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,140,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,141,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,142,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,143,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,144,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,145,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,146,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,147,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,148,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,149,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,150,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,151,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,152,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,153,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,154,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,155,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,156,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,157,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,158,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,159,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,160,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,161,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,162,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,163,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,164,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,165,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,166,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,167,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,168,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,169,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,170,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,171,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,172,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,173,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,174,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,175,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,176,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,177,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,178,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,179,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,180,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,181,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,182,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,183,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,184,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,185,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,186,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,187,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,188,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,189,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,190,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,191,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,192,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,193,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,194,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,195,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,196,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,197,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,198,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,199,7,0,Center/Greedy Agent,RED,RED,1,13,0,True
experimental_board_size_transfer,200,7,0,Center/Greedy Agent,BLUE,BLUE,1,14,0,True
experimental_board_size_transfer,1,8,0,Random Agent,RED,BLUE,0,56,0,True
experimental_board_size_transfer,2,8,0,Random Agent,BLUE,BLUE,1,58,0,True
experimental_board_size_transfer,3,8,0,Random Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,4,8,0,Random Agent,BLUE,RED,0,57,0,True
experimental_board_size_transfer,5,8,0,Random Agent,RED,RED,1,61,0,True
experimental_board_size_transfer,6,8,0,Random Agent,BLUE,RED,0,61,0,True
experimental_board_size_transfer,7,8,0,Random Agent,RED,RED,1,57,0,True
experimental_board_size_transfer,8,8,0,Random Agent,BLUE,RED,0,63,0,True
experimental_board_size_transfer,9,8,0,Random Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,10,8,0,Random Agent,BLUE,RED,0,63,0,True
experimental_board_size_transfer,11,8,0,Random Agent,RED,RED,1,61,0,True
experimental_board_size_transfer,12,8,0,Random Agent,BLUE,BLUE,1,60,0,True
experimental_board_size_transfer,13,8,0,Random Agent,RED,BLUE,0,62,0,True
experimental_board_size_transfer,14,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,15,8,0,Random Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,16,8,0,Random Agent,BLUE,BLUE,1,60,0,True
experimental_board_size_transfer,17,8,0,Random Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,18,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,19,8,0,Random Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,20,8,0,Random Agent,BLUE,BLUE,1,62,0,True
experimental_board_size_transfer,21,8,0,Random Agent,RED,BLUE,0,62,0,True
experimental_board_size_transfer,22,8,0,Random Agent,BLUE,RED,0,61,0,True
experimental_board_size_transfer,23,8,0,Random Agent,RED,BLUE,0,56,0,True
experimental_board_size_transfer,24,8,0,Random Agent,BLUE,BLUE,1,62,0,True
experimental_board_size_transfer,25,8,0,Random Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,26,8,0,Random Agent,BLUE,BLUE,1,58,0,True
experimental_board_size_transfer,27,8,0,Random Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,28,8,0,Random Agent,BLUE,RED,0,59,0,True
experimental_board_size_transfer,29,8,0,Random Agent,RED,RED,1,61,0,True
experimental_board_size_transfer,30,8,0,Random Agent,BLUE,BLUE,1,62,0,True
experimental_board_size_transfer,31,8,0,Random Agent,RED,BLUE,0,50,0,True
experimental_board_size_transfer,32,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,33,8,0,Random Agent,RED,RED,1,59,0,True
experimental_board_size_transfer,34,8,0,Random Agent,BLUE,RED,0,51,0,True
experimental_board_size_transfer,35,8,0,Random Agent,RED,BLUE,0,56,0,True
experimental_board_size_transfer,36,8,0,Random Agent,BLUE,RED,0,63,0,True
experimental_board_size_transfer,37,8,0,Random Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,38,8,0,Random Agent,BLUE,BLUE,1,60,0,True
experimental_board_size_transfer,39,8,0,Random Agent,RED,BLUE,0,60,0,True
experimental_board_size_transfer,40,8,0,Random Agent,BLUE,BLUE,1,60,0,True
experimental_board_size_transfer,41,8,0,Random Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,42,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,43,8,0,Random Agent,RED,RED,1,59,0,True
experimental_board_size_transfer,44,8,0,Random Agent,BLUE,BLUE,1,62,0,True
experimental_board_size_transfer,45,8,0,Random Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,46,8,0,Random Agent,BLUE,BLUE,1,62,0,True
experimental_board_size_transfer,47,8,0,Random Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,48,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,49,8,0,Random Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,50,8,0,Random Agent,BLUE,BLUE,1,62,0,True
experimental_board_size_transfer,51,8,0,Random Agent,RED,RED,1,61,0,True
experimental_board_size_transfer,52,8,0,Random Agent,BLUE,RED,0,59,0,True
experimental_board_size_transfer,53,8,0,Random Agent,RED,BLUE,0,62,0,True
experimental_board_size_transfer,54,8,0,Random Agent,BLUE,RED,0,63,0,True
experimental_board_size_transfer,55,8,0,Random Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,56,8,0,Random Agent,BLUE,RED,0,47,0,True
experimental_board_size_transfer,57,8,0,Random Agent,RED,BLUE,0,62,0,True
experimental_board_size_transfer,58,8,0,Random Agent,BLUE,BLUE,1,60,0,True
experimental_board_size_transfer,59,8,0,Random Agent,RED,RED,1,61,0,True
experimental_board_size_transfer,60,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,61,8,0,Random Agent,RED,BLUE,0,46,0,True
experimental_board_size_transfer,62,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,63,8,0,Random Agent,RED,BLUE,0,60,0,True
experimental_board_size_transfer,64,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,65,8,0,Random Agent,RED,BLUE,0,58,0,True
experimental_board_size_transfer,66,8,0,Random Agent,BLUE,RED,0,61,0,True
experimental_board_size_transfer,67,8,0,Random Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,68,8,0,Random Agent,BLUE,RED,0,63,0,True
experimental_board_size_transfer,69,8,0,Random Agent,RED,BLUE,0,50,0,True
experimental_board_size_transfer,70,8,0,Random Agent,BLUE,RED,0,59,0,True
experimental_board_size_transfer,71,8,0,Random Agent,RED,BLUE,0,56,0,True
